reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,Sentimen
a23ea756-9552-458b-9a41-b6c1419d1593,Nining kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjXwTLjPDceNcPvZhV1YXgneDJLRooLmYJBz_rAf9s7Lv9a1HMH9,Alhamdulillah sip..gak macet lagi tp ya berangkat tetep pagii,5,0,1.0.3,2022-08-26 6:50:52,Terimakasih. Semoga dapat memberi manfaat untuk masyarakat khususnya masyarakat Jawa Timur.,2022-08-27 6:26:03,1.0.3,POSITIF
9fac5312-c256-45d1-a6bb-db40a1669d96,Sese Orang,https://play-lh.googleusercontent.com/a/ACg8ocLwUEzB4K32Wy_3TiU2Spa5ujyuqr6y37NdqGuBss6sbYs2dQ=mo,Kalau bisa metode pembayaran ditambah lagi,4,1,,2022-08-25 11:58:13,"Untuk pembayaran dg OVO Gopay LinkAja dan semua dompet elektronik online lainnya bahkan semua bank di indonesia yg mempunyai mobile banking dan mobile banking tersebut memiliki fasilitas pembayaran dengan scan QRIS, sudah kami sediakan scan QRIS Bank Jatim di alat tiketing pramugara/i",2022-08-27 2:04:25,,POSITIF
a8545c6a-3299-47b0-b1d0-bf63ac3b5a92,Andromstars3,https://play-lh.googleusercontent.com/a-/ALV-UjV8sd5n9FdCHo2RI9txVvqEyttYkdh-Rm1bj9gxSAXvF87FGgs,kalau ada bintang 10 saya kasihkan semua. siip josss sangat membantu warga..mengurai kemacetan tujuan utamanya.. murah.. ramah lingkungan.. apl nya josss.. ada update lokasi terkini real time via google maps.. Ini solusi hebat dalam transportasi.. moga2 bisa di tiru di kota2 lainnya yang rawan macet... Tetap Semangat...,5,1,1.0.3,2022-08-25 6:00:08,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:02:49,1.0.3,POSITIF
398f08e5-af2a-4a5f-83a0-22c22d89052f,Faizal Razzak,https://play-lh.googleusercontent.com/a-/ALV-UjWVRMW4QYiRAWsOOntFD-QRaQeBLO1wLlUfgtgFEcvA8e7TLGzl,Program ini sangat bermanfaat bagi masyarakat ,5,0,1.0.3,2022-08-25 5:13:41,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:02:57,1.0.3,POSITIF
50e5e659-09e1-410c-a02a-1304a5853c05,Hafidz Cell,https://play-lh.googleusercontent.com/a/ACg8ocKD9Q6D2cbWfqdTXKSkGkl6z48rRtwZMp1RBReZKhFYoiMT=mo,Coba tulis semua Alamat halte biar semua tau.... turun di mana naik di mana.,4,0,1.0.3,2022-08-25 2:54:40,terimakasih kasih ka atas saran dan masukannya utk transjatim,2023-03-08 6:03:14,1.0.3,POSITIF
13324adf-b5e9-4c01-8817-2abfc7a6cb63,Zayin Efendi,https://play-lh.googleusercontent.com/a-/ALV-UjX_b5AgFcyA9nJDi9kd55MRiRreh2Q8IiINNSH50RaZ7M6uvjyV,Baru download ,5,0,,2022-08-25 0:23:41,,,,NETRAL
a5d142dc-bdab-4d17-b3c7-e561719d3044,afnan nan,https://play-lh.googleusercontent.com/a-/ALV-UjWMuFtAfBZbX94HPYx_LME3W3T-CvzasNoF0nSfOV4ILUenmLqD,Sngat membantu busnya bersih dan ad Ac ...,5,0,1.0.3,2022-08-24 3:44:12,,,1.0.3,POSITIF
df85a1ba-463b-42ba-bdfc-bcc6db64b15f,eko puji prayitno,https://play-lh.googleusercontent.com/a-/ALV-UjXO3Kea5nXBLp_fanV5v4YL8-Y_ZN6rfaR1Sx-xfx7sfPDsx9NW,Cara beli tiket astrapay gimana caranya??,5,1,1.0.3,2022-08-24 3:19:40,"Saat ini belum bisa melakukan pembelian tiket dr aplikasi krn masih bertarif Rp. 0 kak. Nantinya Pembayaran bisa dilakukan secara tunai dan non tunai melalui aplikasi atau Qris saat didalam Bus. (Ovo, gopay, linkaja, dan semua bank di Indonesia yang menyediakan mobile banking dan mobile banking tersebut memiliki fasilitas Qris). Terimakasih",2022-08-27 6:28:56,1.0.3,NETRAL
caa45b0c-3ad9-4381-94af-8257c0770869,BANG MOEHA,https://play-lh.googleusercontent.com/a-/ALV-UjWX3I7SQWWfdjHv3tvTVQxm43kPsRfBxirryY3MqyfOdou6XDg,"Tolong dong min. Metode pembayaranya di banyakin. Seperti link aja. Ovo, go pay, e money dll. Biar makin mudah untuk bertransaksi. Terimakasih",3,3,1.0.3,2022-08-24 3:10:01,"Untuk pembayaran dg OVO Gopay LinkAja dan semua dompet elektronik online lainnya bahkan semua bank di indonesia yg mempunyai mobile banking dan mobile banking tersebut memiliki fasilitas pembayaran dengan scan QRIS, sudah kami sediakan scan QRIS Bank Jatim di alat tiketing pramugara/i",2022-08-27 2:05:44,1.0.3,POSITIF
a5471ddd-19a1-4a4e-8026-e74992201ee5,Andi Prabowo,https://play-lh.googleusercontent.com/a-/ALV-UjX3ZbI8LAfAUlUq_lkpjcnoKuLIeCwY1gMyCPMxFjw7cj5m4OTI,Bersyukur diberi kemudahan transportasi. Kok ya masih ada yang memberi bintang satu ya.,5,0,1.0.3,2022-08-23 23:47:01,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:04:06,1.0.3,POSITIF
494c270f-3c68-4dee-b287-fdb74c6fc1c6,anamputra 99,https://play-lh.googleusercontent.com/a-/ALV-UjV4nF7j8MP8tx--GTjkc2e3xO1wJhO2TMN3Y-zeFR3TH9JHlTI,Tolong lampu halte klo malam gelap saya lihat di jl veteran gresik,5,0,1.0.3,2022-08-23 12:43:13,terimakasih kasih ka atas saran dan masukannya utk transjatim,2023-03-08 6:04:23,1.0.3,POSITIF
829e2f47-8eb4-4d7e-a6b3-4d01fcf9e146,anggun ayu,https://play-lh.googleusercontent.com/a/ACg8ocL01LHi0PGleBEiZhp1gRuKH2KJQXTHA26fh1l0brsZOQ6piw=mo,Kenapa gabisa terinstal di hp sya,1,2,,2022-08-23 8:47:41,halo ka mungkin bisa dicek memory hp nya ka 🙏,2023-03-08 6:04:40,,NEGATIF
6c8b71b8-0153-483c-8354-17a6b9c8cd69,dieryfirman syah,https://play-lh.googleusercontent.com/a-/ALV-UjWJ2lJ2pbnB1K9_AYVQgLFGH1kHtMqG6VUGW1PfJLILJMEVZAm7,"Tolong untuk metode pembayaran non tunai diperbanyak lagi pilihannya kayak DANA, OVO, LINK dan Qris berbagai macam bank",4,1,1.0.3,2022-08-23 4:48:14,"Untuk pembayaran dg ovo gopay linkaja dan semua dompet elektronik online lainnya bahkan semua bank di indonesia yg mempunyai mobile banking dan mobile banking tersebut memiliki fasilitas pembayaran dengan scan QRIS, sudah kami sediakan scan QRIS Bank Jatim di alat tiketing pramugara/i",2022-08-27 1:17:54,1.0.3,POSITIF
2bc409c4-3165-437d-93b1-6b746cc015d4,Christopher Yohanes,https://play-lh.googleusercontent.com/a-/ALV-UjU7vvAozATiZoqqIVm8mhiwztYdlDu89vsWLIx5X4rYjAUOPBv-,Coba kalo sistemnya bisa kayak surabaya bus gitu ada halte halte di pinggir jalan dan rutenya bisa di perluas lagi mungkin masuk area gresik selatan seperti menganti mengarah ke Surabaya karena di menganti banyak mayoritas yang kerja dan sekolah di Surabaya juga,1,3,1.0.3,2022-08-23 2:53:12,,,1.0.3,POSITIF
621fd23c-b058-4a8d-b7e5-89516f574d8a,Ashfa Ama,https://play-lh.googleusercontent.com/a-/ALV-UjXMek81KrZ_yIDr83NoELu9-DmDKoy_Gvtdb5i5ChPMSgK0nCes,Semoga bs nambah rute yaaa biar lebih luas jangkauannnya,5,0,,2022-08-22 5:13:37,,,,POSITIF
1c485112-1911-46d5-9b09-2308a484d48b,Ramadhan Arief,https://play-lh.googleusercontent.com/a/ACg8ocJqMwJ_mcsnZLTADUnUrmj-w4e9tg98ytOfdxPxA46BUDJERQ=mo,Nyuwun tolong di tambah rute lagi agar melewati jalur kota surabaya karena saya domisili kenjeran kerja pp bunder gresik tiap hari ingin menggunakan trans jatim tetapi tidak ada halte yg dekat dengan rumah saya demikian masukan dari saya terimakasih atas perhatiannya,5,1,1.0.3,2022-08-22 1:54:21,terimakasih ka atas saran dan masukannya utk transjatim,2023-03-08 6:06:23,1.0.3,POSITIF
018c5138-2065-49c3-8995-02dac4cfaa9c,sugeng hesti pribadi,https://play-lh.googleusercontent.com/a-/ALV-UjUAtg-fBSUwpeYyTwpQTIB1-658D2uuIPS_Ml3Q0D41ikseP4s,"Terimakasih pemprov jatim, dg adanya jalur ini sangat membantu kami dlm perjalanan, murah, mudah dan nyaman",5,1,1.0.3,2022-08-21 13:14:28,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:06:42,1.0.3,POSITIF
5dbb9706-006a-479c-9ea9-dca1dbe3fb43,Bahrudin Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjUNDokY9nGHwKhw5cKRaQGx9G_mI-NIHxRiUUbv4vB95qhiaxvv,Kapan di buka koridor Gresik Mojokerto...saya kerja daerah sepanjang ..rumah gresik,5,0,1.0.3,2022-08-21 6:36:21,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:09:17,1.0.3,POSITIF
e195e08b-834f-4621-8c59-f888125c77e7,Abdul Fatah,https://play-lh.googleusercontent.com/a/ACg8ocLhXwLQ91rS_5NMBDu3fvdyi910qByubnV1uO7fLnytcb9s4Q=mo,Semoga tambah banyak rutenya biar gak macet surabaya.dan paling penting perjalanan aman dan terjangkau.,5,0,1.0.3,2022-08-21 6:35:15,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:09:07,1.0.3,POSITIF
4b883141-0cf2-49a4-b191-a60da1934589,Alfan Mahdi,https://play-lh.googleusercontent.com/a-/ALV-UjX1Sa8ViROkeunM9RBPgx914RWl3-SMQr4X6XuNY6GJCnSfMpI,Kenapa harus pake nama ajaib sih? Norak banget.,2,0,1.0.3,2022-08-21 6:27:10,,,1.0.3,NEGATIF
c8dcc641-40a4-4dee-ba81-6e10319ec5f1,Arwan Azhari,https://play-lh.googleusercontent.com/a-/ALV-UjUmG7Gfgr54Tq2woLMUVtczK4EWanyO5WmWfa3tPpybjHg4bch3,"Tolong jurusan stadion GBT juga terjamah dong, khususnya jurang kuping benowo sememi manukan, matur suwun",5,0,,2022-08-21 3:05:43,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:08:55,,POSITIF
b3363770-10b6-4abb-a6c0-2272a4c0bfda,Agung Gameplays,https://play-lh.googleusercontent.com/a-/ALV-UjVtw0x5RqYSVs-DHS_PsZomBLKKJLyyBxt2AKczFyMh85UEDQrD,"Dengan adanya Trans jatim ini,saya rasa semua masyarakat akan merasa terbantu karena dengan jarak porong-bungurasih-gresik dengan tarif yang sangat terjangkau. Semoga trans jatim maju terus dan sukses selalu!",5,1,1.0.3,2022-08-21 1:22:46,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:08:46,1.0.3,POSITIF
789a3c17-9d8a-4348-bb1e-e8f986a888cb,Mustadjib Tajib,https://play-lh.googleusercontent.com/a/ACg8ocJgkEPcXOutSHZdM_UTSAh6BL-qCLvpY9YRQ8X8uSQBGkNFxQ=mo,Sangat mudah mendonloud aplikasinya..,5,0,1.0.3,2022-08-21 0:16:14,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:08:37,1.0.3,POSITIF
acbb6e7c-c784-4f20-b0b6-e32d4e077468,Wahyu Unggul,https://play-lh.googleusercontent.com/a-/ALV-UjV4pUKQbToSTL9jw2eFurIP9thUxCisgz5cwmlY9apiuxjysTI,Transportasi terinterkoneksi salah satu solusi kemacetan,5,0,1.0.3,2022-08-20 23:17:06,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:08:25,1.0.3,POSITIF
23b84bff-f444-47a9-b59a-a90dcc424500,Helga Sudiro,https://play-lh.googleusercontent.com/a-/ALV-UjVit96T0cXir8KhLXMVvY-atLM7A4xPtcYXEljcJ92Y9_KNr3sLDQ,"T.O.P Bangeet  Semoga semakin bertambah jumlah koridor nya.  Mudah2an untuk berikutnya ada halte yang posisi nya dekat dengan terminal / stasiun / pusat perbelanjaan, sehingga mudah jika akan oper dengan transortasi lainnya. Terima kasih  Trans Jatim mantaab ",5,10,1.0.3,2022-08-20 17:17:16,terimakasih ka atas supportnya kepada transjatim,2023-03-08 6:08:15,1.0.3,POSITIF
8f49d0b4-0c3f-45a3-9923-4f5db353d326,E AF,https://play-lh.googleusercontent.com/a-/ALV-UjW9KTDvRdT48oJP6jZv-wzhFXglqshHxiFDqFyeucFev05eWiFy,Sangat membantu sekali. Semoga kedepannya lebih maju dan tidak lewat tol agar Warga yg rumahnya dilewati jalan Gresik-Sidoarjo bisa naik lewat Halte .,5,0,1.0.3,2022-08-20 11:28:17,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:07:49,1.0.3,POSITIF
5d64425e-9c07-4ff0-a1f2-17f14ca41f68,ABDHE_EL Channel,https://play-lh.googleusercontent.com/a-/ALV-UjWHvDgqtyPkYE0dE2iPaBzbr5ti1gq9xEM7fpAa9Hv3EqZWHEPNMg,"Untuk sememtara mantabh dan pertahankan, bus nya safety.. Ada sensor peringatan berkendara, dingin, pramugarinya ramah, supirnya berkendara dengan baik.. (Bus no 16)",5,1,1.0.3,2022-08-20 10:34:43,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:08:00,1.0.3,POSITIF
f6e88732-dbd2-475e-8c3a-ffb22299851d,mr. ardin_n,https://play-lh.googleusercontent.com/a-/ALV-UjUO6x3KUKcREAkza1gmqRI02umKiXkZBiM-3GuKMGE5LpiodcE,Mantappppppp... next koridor mlg raya..,5,0,1.0.3,2022-08-20 9:30:44,"terimakasih ka atas support nya kepada transjatim, akan diupayakan ada koridor di malang raya",2023-03-08 6:10:10,1.0.3,POSITIF
e98728d7-4c45-4dc5-ace6-e5d4855f4335,Imamuddin Broe,https://play-lh.googleusercontent.com/a-/ALV-UjXASLEH8iFsgigZbLBi21mi_ic9aTj43BcxU-WyACTnIpdEfdAo,"Pembayaran pake metode lain dong.. Gopay, shoppe pay, link aja, ovo, dana, dll",4,2,1.0.3,2022-08-20 6:38:44,"Pembayaran bisa dilakukan secara tunai dan non tunai melalui aplikasi atau Qris saat didalam Bus. (Ovo, gopay, linkaja, dan semua bank di Indonesia yang menyediakan mobile banking dan mobile banking tersebut memiliki fasilitas Qris). Terimakasih",2022-08-27 6:15:47,1.0.3,POSITIF
b4778a90-f8fc-4b2c-923c-e491a43a7149,Irvan Ardhilas,https://play-lh.googleusercontent.com/a-/ALV-UjV2MM9JTbXTkxR_mRqqRCpLE4dToi6c3RpX92VNU8Ty52c80Y4,"Klo bisa rute masuk ke terminal joyoboyo,kemudian masuk tol lewat gate tol mastrip untuk menjembatani masyarakat yg ingin ke kebon binatang",5,2,1.0.3,2022-08-19 17:27:00,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:09:40,1.0.3,POSITIF
1f9a9cb6-bcfd-48d7-a6c8-61b20eac4261,Rayhan Juniarta,https://play-lh.googleusercontent.com/a-/ALV-UjXpVeV3Vx2ywm31JIw620AM7vz6iO1zOdfuJY3ILkuKuXvWmOc,"Dengan adanya TransJatim membuat mobilitas di area Sidoarjo, Surabaya, Gresik menjadi lebih mudah dan murah",5,0,1.0.3,2022-08-19 14:04:04,"Terimakasih, semoga dapat memberi manfaat untuk masyarakat.",2022-08-27 6:20:38,1.0.3,POSITIF
db2ce783-26ff-40a5-afd0-e9bb32133b08,rahmad firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjV_7ylN_94LFedbwgba8rcqIzxAOtfY3cJvMHhOM1W7jRueT1gW,"Sangat apresiasi dengan adanya bus trans jatim ini , semoga kedepannya dipertahankan dan bus trans jatim menjadi transportasi utama di Surabaya raya, aplikasi juga sangat lengkap dan sangat futuristik",5,1,1.0.3,2022-08-19 10:29:33,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:09:29,1.0.3,POSITIF
b6cfdf99-0f0d-4233-ad8b-b882b2fca477,Enjellina Rahmawati,https://play-lh.googleusercontent.com/a/ACg8ocI-q9CQD6hq2_nXKR2UxLzxNYaVi1Q9QSB09-P-W3fcdEwrDEQ=mo,Cocok untuk saya yang takut bawa kendaraan pribadi ,5,1,1.0.3,2022-08-18 12:36:41,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:10:36,1.0.3,POSITIF
90daa55e-50c1-42bc-91ea-47cf840b850b,Joko Mudayanto,https://play-lh.googleusercontent.com/a-/ALV-UjXBG9PzWN7pErlIfpZ8SzJrJf0NhdpsOp1d5j9TYFRFkFKV5A,"Sangat betmanfaat.. semoga banyak peminatnya.. Terima kasih pemprov Jatim Oh iya, menu beli tiket belum tersambung dg Astra pay ya ? Salam..",5,4,1.0.3,2022-08-18 6:35:54,"Belum bisa melakukan pembelian tiket di aplikasi karena saat ini masih bertarif Rp. 0 kak. Selanjutnya, pembayaran bisa dilakukan secara tunai dan non tunai melalui aplikasi atau Qris saat didalam Bus. (Ovo, gopay, linkaja, dan semua bank di Indonesia yang menyediakan mobile banking dan mobile banking tersebut memiliki fasilitas Qris). Terimakasih",2022-08-27 6:23:19,1.0.3,POSITIF
7e32ea4f-3ac0-4719-b822-b28895201136,Dyas Aripprabowo,https://play-lh.googleusercontent.com/a-/ALV-UjUZcrk_GPxkP6c-u_7rwYSSMtgl3IrP4OvmTHfjCIt5nqNzuzh59g,Dg hadirnya Trans jatim sangat membantu mobilitas masyarakat khususnya dari arah porong-bungurasih- gresik dgn tarif yg sangat murah sekali  semoga lekas di tambahkan koridor koridor berikutnya bahkan seluruh Jawa Timur ada trans jatim ,5,4,1.0.3,2022-08-15 4:30:59,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:10:47,1.0.3,POSITIF
f6c9d4bd-1985-4da6-bfb7-b51729629753,Muhammad Rifqi Fitriyansyah,https://play-lh.googleusercontent.com/a-/ALV-UjV9-bMaoqB3ebF8WSjAm6mNt-Egq4YbAwYcfAVrYV8Qyk2ggy7e,"Metode pembayaran sangat terbatas. Tambahkan metode pembayaran melalui e-wallet, transfer virtual account bank, transfer bank, kartu kredit/debit, maupun pembayaran di gerai retail dan toko kelontong. Rute juga sangat terbatas. Saya sangat mendukung aplikasi ini, namun masih banyak yang perlu diperbaiki.",1,4,,2022-08-09 1:42:46,"Pembayaran bisa dilakukan secara tunai dan non tunai melalui aplikasi atau Qris saat didalam Bus. (Ovo, gopay, linkaja, dan semua bank di Indonesia yang menyediakan mobile banking dan mobile banking tersebut memiliki fasilitas Qris). Terimakasih",2022-08-27 2:31:06,,POSITIF
f28bc565-f0a4-4be8-a2b7-7430b53e0bf9,AJRAHHH,https://play-lh.googleusercontent.com/a-/ALV-UjXTkSDwfIVKwQgNNVBoQn9JtpY1zKFV0rALHrJxxvD6nJTRheI,"Izin untuk ditambah kan pembayaran seperti dana atau link aja, dan membuka sampai ke malang ",5,1,1.0.3,2022-08-08 4:36:01,,,1.0.3,POSITIF
e0fa3247-f317-48f6-a0d7-b30ccf2cf595,Rydho Laktama,https://play-lh.googleusercontent.com/a/ACg8ocJwa-BLk-7CCmhhNiPQsL2EkaYcUX3_go72OgAJKS5dnltz3A=mo,Dari gresik ke sidoarjo mulai jam brp min ? Kok hanya ada dari sidoarjo ke gresik saja ya min ?,5,0,1.0.3,2022-08-06 1:32:48,,,1.0.3,NETRAL
b7d5813c-4548-404a-a14c-2e340682b290,Achmad Hilmi,https://play-lh.googleusercontent.com/a/ACg8ocJiklUErwFu9rwGdWRcmuJfO3zW6YVkT_4r0A0e9quELIHvlg=mo,Semoga melewati buduran Gedangan sampai masuk tol waru Romokalisari,5,0,1.0.3,2022-08-05 17:11:29,,,1.0.3,POSITIF
d41c3472-fb43-480c-bee2-042716954404,King Yusuf,https://play-lh.googleusercontent.com/a/ACg8ocIgPufwNDIiAqewWBzShlhuedGkijnS1k3Y6MpAHacuPtM5XQ=mo,Semoga jalur bisa sampek alun² Sidayu gresik,5,1,1.0.3,2022-08-05 7:33:35,terimakasih ka atas saran dan masukannya utk transjatim,2023-03-08 6:14:33,1.0.3,POSITIF
0ef36d71-1a65-4741-bb5a-7024739c230e,Roni Jams,https://play-lh.googleusercontent.com/a-/ALV-UjVXynrDgO_xsr02qBNv8b7HaXZNSNQCVP8MmxTs6l5H9APZWR8,"Smoga kedepanya melewati semua jalan utama di Gresik, Surabaya dan Sidoarjo..",5,1,1.0.3,2022-08-05 4:26:50,terimakasih ka atas saran dan masukannya utk transjatim,2023-03-08 6:14:55,1.0.3,POSITIF
7d3c4c96-ec9c-4621-ae74-aefeeafcc820,Mayang Sari,https://play-lh.googleusercontent.com/a-/ALV-UjU0z9mVVQ4WyJAvg_s34iagepOaYtxZl1fhEpzPgW-4L1h1K-_pqA,"Sy sangat mendukung adanya trans jatim,",5,0,,2022-08-05 1:51:08,terimakasih ka atas support nya kepada transjatim,2023-03-08 6:15:09,,POSITIF
e6851dd5-f57a-49a1-b9d9-03498dd39b55,Abdurrahman,https://play-lh.googleusercontent.com/a-/ALV-UjWwhm5PI8sqCeXfBSgk_L8V1lRgM9piYbWuiD5AiAeyeIXgd6GE,Sangat membantu dan mempermudah penumpang Trans Jatim,5,2,1.0.3,2022-08-04 15:32:09,,,1.0.3,POSITIF
7cf3f401-b68e-4472-90d7-7c93e90e1e4c,Aziiz Syahputra,https://play-lh.googleusercontent.com/a-/ALV-UjUQt6ldP0YSnSLrBu0tHYtQGCooBjk8sksNxeN6OFbFrZii_WC6,Semoga bermanfaat bagi warga Jawa timur khususnya Surabaya raya.,5,1,1.0.3,2022-08-04 13:19:11,,,1.0.3,POSITIF
